,,,,
12/Aug/2021,18:09,42.9,22.0,0
12/Aug/2021,18:09,42.6,20.0,0
12/Aug/2021,18:09,42.0,20.0,0
12/Aug/2021,18:09,41.3,18.0,0
12/Aug/2021,18:10,40.4,18.0,0
12/Aug/2021,18:10,36.3,20.0,0
12/Aug/2021,18:10,35.6,20.0,0
12/Aug/2021,18:10,35.0,20.0,0
12/Aug/2021,18:11,34.3,22.0,0
12/Aug/2021,18:11,33.6,22.0,0
12/Aug/2021,18:11,32.9,24.0,0
12/Aug/2021,18:11,32.1,24.0,0
12/Aug/2021,18:12,34.4,24.0,0
12/Aug/2021,18:12,33.8,25.0,0
12/Aug/2021,18:12,33.2,25.0,0
12/Aug/2021,18:12,32.6,27.0,0
12/Aug/2021,18:13,32.1,27.0,0
12/Aug/2021,18:13,31.6,28.0,0
12/Aug/2021,18:13,31.0,29.0,0
12/Aug/2021,18:13,30.5,29.0,0
12/Aug/2021,18:14,30.1,30.0,0
12/Aug/2021,18:14,29.5,31.0,1
12/Aug/2021,18:14,29.2,32.0,1
12/Aug/2021,18:14,29.6,33.0,1
12/Aug/2021,18:15,30.7,32.0,1
12/Aug/2021,18:15,32.2,33.0,1
12/Aug/2021,18:15,33.7,32.0,1
12/Aug/2021,18:15,32.4,33.0,1
12/Aug/2021,18:15,33.9,31.0,1
12/Aug/2021,18:16,35.4,29.0,1
12/Aug/2021,18:16,36.7,29.0,1
12/Aug/2021,18:16,41.5,25.0,0
12/Aug/2021,18:16,42.9,24.0,0
12/Aug/2021,18:17,43.6,22.0,0
12/Aug/2021,18:17,43.6,20.0,0
12/Aug/2021,18:17,43.3,18.0,0
12/Aug/2021,18:17,42.7,18.0,0
12/Aug/2021,18:18,42.0,18.0,0
12/Aug/2021,18:18,41.1,18.0,0
12/Aug/2021,18:18,40.3,18.0,0
12/Aug/2021,18:18,36.2,20.0,0
12/Aug/2021,18:19,35.5,20.0,0
12/Aug/2021,18:19,34.8,21.0,0
12/Aug/2021,18:19,34.1,22.0,0
12/Aug/2021,18:19,33.3,23.0,0
12/Aug/2021,18:19,32.6,24.0,0
12/Aug/2021,18:20,34.8,24.0,0
12/Aug/2021,18:20,34.2,25.0,0
12/Aug/2021,18:20,33.6,25.0,0
12/Aug/2021,18:20,33.0,26.0,0
12/Aug/2021,18:21,32.4,27.0,0
12/Aug/2021,18:21,31.9,28.0,0
12/Aug/2021,18:21,31.4,29.0,0
12/Aug/2021,18:21,30.8,29.0,0
12/Aug/2021,18:22,30.4,29.0,0
12/Aug/2021,18:22,29.9,31.0,1
12/Aug/2021,18:22,29.5,32.0,1
12/Aug/2021,18:22,29.9,32.0,1
12/Aug/2021,18:23,30.9,32.0,1
12/Aug/2021,18:23,32.3,32.0,1
12/Aug/2021,18:23,33.8,32.0,1
12/Aug/2021,18:23,32.5,32.0,1
12/Aug/2021,18:23,34.1,31.0,1
12/Aug/2021,18:24,35.6,29.0,1
12/Aug/2021,18:24,40.3,26.0,0
12/Aug/2021,18:24,41.9,25.0,0
12/Aug/2021,18:24,42.7,24.0,0
12/Aug/2021,18:25,42.8,22.0,0
12/Aug/2021,18:25,42.5,21.0,0
12/Aug/2021,18:25,42.0,20.0,0
12/Aug/2021,18:25,41.3,18.0,0
12/Aug/2021,18:26,40.4,18.0,0
12/Aug/2021,18:26,36.3,20.0,0
12/Aug/2021,18:26,35.6,20.0,0
12/Aug/2021,18:26,34.9,21.0,0
12/Aug/2021,18:27,34.1,22.0,0
12/Aug/2021,18:27,33.4,23.0,0
12/Aug/2021,18:27,32.7,25.0,0
12/Aug/2021,18:27,34.9,24.0,0
12/Aug/2021,18:28,34.3,25.0,0
12/Aug/2021,18:28,33.7,25.0,0
12/Aug/2021,18:28,33.1,26.0,0
12/Aug/2021,18:28,32.5,27.0,0
12/Aug/2021,18:29,32.0,28.0,0
12/Aug/2021,18:29,31.4,29.0,0
12/Aug/2021,18:29,30.9,30.0,0
12/Aug/2021,18:29,30.5,31.0,0
12/Aug/2021,18:29,30.0,31.0,0
12/Aug/2021,18:30,29.6,32.0,1
12/Aug/2021,18:30,29.3,33.0,1
12/Aug/2021,18:30,29.6,33.0,1
12/Aug/2021,18:30,30.6,33.0,1
12/Aug/2021,18:31,32.1,34.0,1
12/Aug/2021,18:31,33.7,33.0,1
12/Aug/2021,18:31,32.5,34.0,1
12/Aug/2021,18:31,34.1,32.0,1
12/Aug/2021,18:32,35.6,30.0,1
12/Aug/2021,18:32,40.3,27.0,0
12/Aug/2021,18:32,41.9,27.0,0
12/Aug/2021,18:32,42.6,25.0,0
12/Aug/2021,18:33,42.7,23.0,0
12/Aug/2021,18:33,42.4,22.0,0
12/Aug/2021,18:33,41.7,20.0,0
12/Aug/2021,18:33,41.1,19.0,0
12/Aug/2021,18:33,40.3,19.0,0
12/Aug/2021,18:34,36.3,21.0,0
12/Aug/2021,18:34,35.6,21.0,0
12/Aug/2021,18:34,34.9,22.0,0
12/Aug/2021,18:34,34.1,23.0,0
12/Aug/2021,18:35,33.4,24.0,0
12/Aug/2021,18:35,32.7,25.0,0
12/Aug/2021,18:35,34.9,25.0,0
12/Aug/2021,18:35,34.3,26.0,0
12/Aug/2021,18:36,33.7,26.0,0
12/Aug/2021,18:36,33.1,26.0,0
12/Aug/2021,18:36,32.5,28.0,0
12/Aug/2021,18:36,32.0,29.0,0
12/Aug/2021,18:37,31.6,29.0,0
12/Aug/2021,18:37,31.1,30.0,0
12/Aug/2021,18:37,30.6,31.0,0
12/Aug/2021,18:37,30.2,31.0,0
12/Aug/2021,18:37,29.8,32.0,1
12/Aug/2021,18:38,29.5,33.0,1
12/Aug/2021,18:38,29.8,33.0,1
12/Aug/2021,18:38,30.9,32.0,1
12/Aug/2021,18:38,32.3,33.0,1
12/Aug/2021,18:39,33.8,32.0,1
12/Aug/2021,18:39,32.5,33.0,1
12/Aug/2021,18:39,34.1,31.0,1
12/Aug/2021,18:39,35.6,30.0,1
12/Aug/2021,18:40,40.3,27.0,0
12/Aug/2021,18:40,41.9,26.0,0
12/Aug/2021,18:40,42.7,25.0,0
12/Aug/2021,18:40,42.8,23.0,0
12/Aug/2021,18:41,42.6,22.0,0
12/Aug/2021,18:41,42.0,21.0,0
12/Aug/2021,18:41,41.3,20.0,0
12/Aug/2021,18:41,40.4,20.0,0
12/Aug/2021,18:42,36.3,22.0,0
12/Aug/2021,18:42,35.6,22.0,0
12/Aug/2021,18:42,34.9,23.0,0
12/Aug/2021,18:42,34.2,24.0,0
12/Aug/2021,18:42,33.5,25.0,0
12/Aug/2021,18:43,32.8,26.0,0
12/Aug/2021,18:43,35.0,25.0,0
12/Aug/2021,18:43,34.3,26.0,0
12/Aug/2021,18:43,33.8,27.0,0
12/Aug/2021,18:44,33.2,28.0,0
12/Aug/2021,18:44,32.6,29.0,0
12/Aug/2021,18:44,32.1,30.0,0
12/Aug/2021,18:44,31.6,30.0,0
12/Aug/2021,18:45,31.1,31.0,0
12/Aug/2021,18:45,30.6,31.0,0
12/Aug/2021,18:45,30.1,32.0,0
12/Aug/2021,18:45,29.7,33.0,1
12/Aug/2021,18:46,29.4,33.0,1
12/Aug/2021,18:46,29.7,34.0,1
12/Aug/2021,18:46,30.7,35.0,1
12/Aug/2021,18:46,32.2,35.0,1
12/Aug/2021,18:46,33.7,34.0,1
12/Aug/2021,18:47,32.4,34.0,1
12/Aug/2021,18:47,34.0,33.0,1
12/Aug/2021,18:47,35.5,31.0,1
12/Aug/2021,18:47,40.2,28.0,0
12/Aug/2021,18:48,41.7,27.0,0
12/Aug/2021,18:48,42.5,25.0,0
12/Aug/2021,18:48,42.6,24.0,0
12/Aug/2021,18:48,42.3,22.0,0
12/Aug/2021,18:49,41.7,21.0,0
12/Aug/2021,18:49,41.0,20.0,0
12/Aug/2021,18:49,40.2,20.0,0
12/Aug/2021,18:49,36.2,22.0,0
12/Aug/2021,18:50,35.6,22.0,0
12/Aug/2021,18:50,34.9,24.0,0
12/Aug/2021,18:50,34.1,24.0,0
12/Aug/2021,18:50,33.4,24.0,0
12/Aug/2021,18:50,32.7,26.0,0
12/Aug/2021,18:51,34.9,25.0,0
12/Aug/2021,18:51,34.3,26.0,0
12/Aug/2021,18:51,33.8,27.0,0
12/Aug/2021,18:51,33.2,27.0,0
12/Aug/2021,18:52,32.6,29.0,0
12/Aug/2021,18:52,32.1,30.0,0
12/Aug/2021,18:52,31.5,30.0,0
12/Aug/2021,18:52,31.0,31.0,0
12/Aug/2021,18:53,30.6,31.0,0
12/Aug/2021,18:53,30.1,31.0,0
12/Aug/2021,18:53,29.7,33.0,1
12/Aug/2021,18:53,29.4,33.0,1
12/Aug/2021,18:54,29.7,34.0,1
12/Aug/2021,18:54,31.0,34.0,1
12/Aug/2021,18:54,32.4,35.0,1
12/Aug/2021,18:54,33.9,34.0,1
12/Aug/2021,18:55,32.6,35.0,1
12/Aug/2021,18:55,34.2,33.0,1
12/Aug/2021,18:55,35.6,31.0,1
12/Aug/2021,18:55,40.2,28.0,0
12/Aug/2021,18:55,41.7,27.0,0
12/Aug/2021,18:56,42.5,26.0,0
12/Aug/2021,18:56,42.6,25.0,0
12/Aug/2021,18:56,42.3,23.0,0
12/Aug/2021,18:57,41.5,22.0,0
12/Aug/2021,18:57,40.7,21.0,0
12/Aug/2021,18:57,36.6,23.0,0
12/Aug/2021,18:57,36.0,22.0,0
12/Aug/2021,18:57,35.2,23.0,0
12/Aug/2021,18:58,34.5,24.0,0
12/Aug/2021,18:58,33.8,25.0,0
12/Aug/2021,18:58,33.1,25.0,0
12/Aug/2021,18:58,32.4,27.0,0
12/Aug/2021,18:59,34.6,27.0,0
12/Aug/2021,18:59,34.0,27.0,0
12/Aug/2021,18:59,33.5,28.0,0
12/Aug/2021,18:59,32.9,29.0,0
12/Aug/2021,19:00,32.3,30.0,0
12/Aug/2021,19:00,31.8,30.0,0
12/Aug/2021,19:00,31.3,31.0,0
12/Aug/2021,19:00,30.8,31.0,0
12/Aug/2021,19:01,30.3,32.0,0
12/Aug/2021,19:01,29.9,33.0,1
12/Aug/2021,19:01,29.6,34.0,1
12/Aug/2021,19:01,29.9,35.0,1
12/Aug/2021,19:01,30.9,34.0,1
12/Aug/2021,19:02,32.3,35.0,1
12/Aug/2021,19:02,33.9,34.0,1
12/Aug/2021,19:02,32.5,34.0,1
12/Aug/2021,19:02,34.1,33.0,1
12/Aug/2021,19:03,35.6,31.0,1
12/Aug/2021,19:03,40.3,28.0,0
12/Aug/2021,19:03,41.9,27.0,0
12/Aug/2021,19:03,42.6,25.0,0
12/Aug/2021,19:04,42.7,23.0,0
12/Aug/2021,19:04,42.3,22.0,0
12/Aug/2021,19:04,41.5,21.0,0
12/Aug/2021,19:04,40.7,21.0,0
12/Aug/2021,19:05,36.6,23.0,0
12/Aug/2021,19:05,35.9,22.0,0
12/Aug/2021,19:05,35.2,22.0,0
12/Aug/2021,19:05,34.5,23.0,0
12/Aug/2021,19:06,33.7,24.0,0
12/Aug/2021,19:06,33.1,25.0,0
12/Aug/2021,19:06,32.4,27.0,0
12/Aug/2021,19:06,34.6,26.0,0
12/Aug/2021,19:07,34.0,27.0,0
12/Aug/2021,19:07,33.4,28.0,0
12/Aug/2021,19:07,32.8,29.0,0
12/Aug/2021,19:07,32.2,29.0,0
12/Aug/2021,19:08,31.7,30.0,0
12/Aug/2021,19:08,31.2,31.0,0
12/Aug/2021,19:08,30.7,31.0,0
12/Aug/2021,19:08,30.2,32.0,0
12/Aug/2021,19:08,29.8,33.0,1
12/Aug/2021,19:09,29.5,33.0,1
12/Aug/2021,19:09,29.7,34.0,1
12/Aug/2021,19:09,30.8,34.0,1
12/Aug/2021,19:09,32.1,34.0,1
12/Aug/2021,19:10,33.6,33.0,1
12/Aug/2021,19:10,32.2,34.0,1
12/Aug/2021,19:10,33.7,32.0,1
12/Aug/2021,19:10,35.2,30.0,1
12/Aug/2021,19:11,36.5,29.0,1
12/Aug/2021,19:11,41.2,26.0,0
12/Aug/2021,19:11,42.6,25.0,0
12/Aug/2021,19:11,43.3,22.0,0
12/Aug/2021,19:12,43.3,21.0,0
12/Aug/2021,19:12,42.9,21.0,0
12/Aug/2021,19:12,42.3,20.0,0
12/Aug/2021,19:12,41.5,19.0,0
12/Aug/2021,19:13,40.7,19.0,0
12/Aug/2021,19:13,36.5,21.0,0
12/Aug/2021,19:13,35.8,21.0,0
12/Aug/2021,19:13,35.0,21.0,0
12/Aug/2021,19:14,34.3,23.0,0
12/Aug/2021,19:14,33.3,24.0,0
12/Aug/2021,19:14,32.6,25.0,0
12/Aug/2021,19:14,34.7,25.0,0
12/Aug/2021,19:15,34.1,26.0,0
12/Aug/2021,19:15,33.5,27.0,0
12/Aug/2021,19:15,32.9,29.0,0
12/Aug/2021,19:15,32.3,30.0,0
12/Aug/2021,19:16,31.8,30.0,0
12/Aug/2021,19:16,31.3,31.0,0
12/Aug/2021,19:16,30.8,31.0,0
12/Aug/2021,19:16,30.3,32.0,0
12/Aug/2021,19:17,29.9,33.0,1
12/Aug/2021,19:17,29.5,33.0,1
12/Aug/2021,19:17,29.9,34.0,1
12/Aug/2021,19:17,30.9,35.0,1
12/Aug/2021,19:18,32.4,35.0,1
12/Aug/2021,19:18,33.9,34.0,1
12/Aug/2021,19:18,32.5,35.0,1
12/Aug/2021,19:18,34.1,33.0,1
12/Aug/2021,19:18,35.5,32.0,1
12/Aug/2021,19:19,40.2,28.0,0
12/Aug/2021,19:19,41.8,27.0,0
12/Aug/2021,19:19,42.6,26.0,0
12/Aug/2021,19:20,42.6,24.0,0
12/Aug/2021,19:20,42.3,23.0,0
12/Aug/2021,19:20,41.5,22.0,0
12/Aug/2021,19:20,40.7,21.0,0
12/Aug/2021,19:21,36.5,23.0,0
12/Aug/2021,19:21,35.8,23.0,0
12/Aug/2021,19:21,35.1,23.0,0
12/Aug/2021,19:21,34.3,24.0,0
12/Aug/2021,19:22,33.6,25.0,0
12/Aug/2021,19:22,32.5,26.0,0
12/Aug/2021,19:22,34.6,26.0,0
12/Aug/2021,19:23,34.0,27.0,0
12/Aug/2021,19:23,33.3,27.0,0
12/Aug/2021,19:23,32.4,29.0,0
12/Aug/2021,19:23,31.8,30.0,0
12/Aug/2021,19:24,31.3,31.0,0
12/Aug/2021,19:24,30.8,31.0,0
12/Aug/2021,19:24,30.3,32.0,0
12/Aug/2021,19:24,29.9,33.0,1
12/Aug/2021,19:24,29.5,33.0,1
12/Aug/2021,19:25,29.8,34.0,1
12/Aug/2021,19:25,30.8,34.0,1
12/Aug/2021,19:25,32.1,35.0,1
12/Aug/2021,19:25,33.7,34.0,1
12/Aug/2021,19:26,32.9,34.0,1
12/Aug/2021,19:26,34.5,32.0,1
12/Aug/2021,19:26,35.9,30.0,1
12/Aug/2021,19:27,40.7,28.0,0
12/Aug/2021,19:27,42.2,27.0,0
12/Aug/2021,19:27,42.9,25.0,0
12/Aug/2021,19:27,42.9,24.0,0
12/Aug/2021,19:27,42.6,22.0,0
12/Aug/2021,19:28,42.0,21.0,0
12/Aug/2021,19:28,41.2,20.0,0
12/Aug/2021,19:28,40.4,20.0,0
12/Aug/2021,19:29,35.9,23.0,0
12/Aug/2021,19:29,35.1,23.0,0
12/Aug/2021,19:29,34.4,24.0,0
12/Aug/2021,19:29,33.6,25.0,0
12/Aug/2021,19:30,32.9,26.0,0
12/Aug/2021,19:30,32.2,27.0,0
12/Aug/2021,19:30,34.4,26.0,0
12/Aug/2021,19:30,33.8,27.0,0
12/Aug/2021,19:31,33.2,28.0,0
12/Aug/2021,19:31,32.5,30.0,0
12/Aug/2021,19:31,32.0,30.0,0
12/Aug/2021,19:31,31.4,31.0,0
12/Aug/2021,19:31,30.9,31.0,0
12/Aug/2021,19:32,30.4,32.0,0
12/Aug/2021,19:32,30.0,32.0,0
12/Aug/2021,19:32,29.6,34.0,1
12/Aug/2021,19:33,29.2,34.0,1
12/Aug/2021,19:33,29.5,35.0,1
12/Aug/2021,19:33,30.5,35.0,1
12/Aug/2021,19:33,31.9,36.0,1
12/Aug/2021,19:33,33.5,35.0,1
12/Aug/2021,19:34,32.1,35.0,1
12/Aug/2021,19:34,33.6,33.0,1
12/Aug/2021,19:34,35.0,31.0,1
12/Aug/2021,19:34,36.3,30.0,1
12/Aug/2021,19:35,41.1,28.0,0
12/Aug/2021,19:35,42.5,27.0,0
12/Aug/2021,19:35,43.3,24.0,0
12/Aug/2021,19:35,43.1,23.0,0
12/Aug/2021,19:36,42.7,23.0,0
12/Aug/2021,19:36,42.0,22.0,0
12/Aug/2021,19:36,41.3,21.0,0
12/Aug/2021,19:36,40.4,21.0,0
12/Aug/2021,19:37,36.3,23.0,0
12/Aug/2021,19:37,35.4,23.0,0
12/Aug/2021,19:37,34.7,25.0,0
12/Aug/2021,19:37,33.9,25.0,0
12/Aug/2021,19:38,33.2,25.0,0
12/Aug/2021,19:38,32.5,27.0,0
12/Aug/2021,19:38,34.7,26.0,0
12/Aug/2021,19:38,34.1,27.0,0
12/Aug/2021,19:39,33.5,28.0,0
12/Aug/2021,19:39,32.9,29.0,0
12/Aug/2021,19:39,32.3,30.0,0
12/Aug/2021,19:39,31.8,30.0,0
12/Aug/2021,19:40,31.2,31.0,0
12/Aug/2021,19:40,30.8,31.0,0
12/Aug/2021,19:40,30.2,32.0,0
12/Aug/2021,19:40,29.7,33.0,1
12/Aug/2021,19:41,29.4,34.0,1
12/Aug/2021,19:41,29.7,35.0,1
12/Aug/2021,19:41,31.2,35.0,1
12/Aug/2021,19:41,33.3,35.0,1
12/Aug/2021,19:42,34.9,35.0,1
12/Aug/2021,19:42,33.7,34.0,1
12/Aug/2021,19:42,35.2,32.0,1
12/Aug/2021,19:42,36.6,31.0,1
12/Aug/2021,19:43,42.0,28.0,0
12/Aug/2021,19:43,43.4,25.0,0
12/Aug/2021,19:43,44.0,24.0,0
12/Aug/2021,19:44,43.9,22.0,0
12/Aug/2021,19:44,43.4,20.0,0
12/Aug/2021,19:44,42.8,20.0,0
12/Aug/2021,19:44,42.0,20.0,0
12/Aug/2021,19:44,41.1,20.0,0
12/Aug/2021,19:45,40.2,20.0,0
12/Aug/2021,19:45,36.1,22.0,0
12/Aug/2021,19:45,35.3,23.0,0
12/Aug/2021,19:45,34.6,24.0,0
12/Aug/2021,19:46,33.8,25.0,0
12/Aug/2021,19:46,33.0,25.0,0
12/Aug/2021,19:46,32.2,27.0,0
12/Aug/2021,19:46,34.4,27.0,0
12/Aug/2021,19:47,33.8,28.0,0
12/Aug/2021,19:47,33.2,29.0,0
12/Aug/2021,19:47,32.6,30.0,0
12/Aug/2021,19:48,32.1,31.0,0
12/Aug/2021,19:48,31.2,32.0,0
12/Aug/2021,19:48,30.7,32.0,0
12/Aug/2021,19:48,30.2,33.0,0
12/Aug/2021,19:49,29.8,35.0,1
12/Aug/2021,19:49,29.5,35.0,1
12/Aug/2021,19:49,29.7,36.0,1
12/Aug/2021,19:49,31.0,36.0,1
12/Aug/2021,19:50,32.5,36.0,1
12/Aug/2021,19:50,34.1,35.0,1
12/Aug/2021,19:50,32.9,36.0,1
12/Aug/2021,19:50,34.9,34.0,1
12/Aug/2021,19:51,40.0,29.0,1
12/Aug/2021,19:51,41.6,28.0,0
12/Aug/2021,19:51,43.2,26.0,0
12/Aug/2021,19:52,43.9,25.0,0
12/Aug/2021,19:52,43.8,22.0,0
12/Aug/2021,19:52,42.7,21.0,0
12/Aug/2021,19:53,41.9,21.0,0
12/Aug/2021,19:53,40.4,20.0,0
12/Aug/2021,19:53,36.1,23.0,0
12/Aug/2021,19:53,35.2,24.0,0
12/Aug/2021,19:54,34.3,25.0,0
12/Aug/2021,19:54,33.6,26.0,0
12/Aug/2021,19:54,32.7,27.0,0
12/Aug/2021,19:54,34.8,27.0,0
12/Aug/2021,19:55,34.2,28.0,0
12/Aug/2021,19:55,33.6,29.0,0
12/Aug/2021,19:55,33.0,30.0,0
12/Aug/2021,19:55,32.4,31.0,0
12/Aug/2021,19:56,31.9,32.0,0
12/Aug/2021,19:56,31.4,32.0,0
12/Aug/2021,19:56,30.8,32.0,0
12/Aug/2021,19:56,30.4,33.0,0
12/Aug/2021,19:57,30.0,34.0,0
12/Aug/2021,19:57,29.6,36.0,1
12/Aug/2021,19:57,29.3,36.0,1
12/Aug/2021,19:57,29.6,37.0,1
12/Aug/2021,19:58,30.6,37.0,1
12/Aug/2021,19:58,32.1,37.0,1
12/Aug/2021,19:58,33.7,36.0,1
12/Aug/2021,19:58,32.6,37.0,1
12/Aug/2021,19:59,34.2,35.0,1
12/Aug/2021,19:59,35.9,33.0,1
12/Aug/2021,19:59,40.7,30.0,0
12/Aug/2021,19:59,42.3,28.0,0
12/Aug/2021,20:00,43.0,26.0,0
12/Aug/2021,20:00,43.1,25.0,0
12/Aug/2021,20:00,42.8,25.0,0
12/Aug/2021,20:00,42.2,23.0,0
12/Aug/2021,20:00,41.5,23.0,0
12/Aug/2021,20:01,40.7,23.0,0
12/Aug/2021,20:01,36.5,25.0,0
12/Aug/2021,20:01,35.6,25.0,0
12/Aug/2021,20:02,34.4,26.0,0
12/Aug/2021,20:02,33.6,27.0,0
12/Aug/2021,20:02,32.9,29.0,0
12/Aug/2021,20:02,32.2,30.0,0
12/Aug/2021,20:03,34.4,29.0,0
12/Aug/2021,20:03,33.9,30.0,0
12/Aug/2021,20:03,32.8,32.0,0
12/Aug/2021,20:04,32.0,32.0,0
12/Aug/2021,20:04,31.5,33.0,0
12/Aug/2021,20:04,31.0,34.0,0
12/Aug/2021,20:04,30.5,35.0,0
12/Aug/2021,20:05,30.1,35.0,0
12/Aug/2021,20:05,29.7,37.0,1
12/Aug/2021,20:05,29.3,38.0,1
12/Aug/2021,20:05,29.7,38.0,1
12/Aug/2021,20:06,30.8,38.0,1
12/Aug/2021,20:06,32.3,39.0,1
12/Aug/2021,20:06,33.9,38.0,1
12/Aug/2021,20:06,32.7,39.0,1
12/Aug/2021,20:07,34.3,36.0,1
12/Aug/2021,20:07,35.9,34.0,1
12/Aug/2021,20:07,40.7,31.0,0
12/Aug/2021,20:07,42.2,30.0,0
12/Aug/2021,20:08,43.0,27.0,0
12/Aug/2021,20:08,43.0,26.0,0
12/Aug/2021,20:08,42.7,26.0,0
12/Aug/2021,20:08,42.1,25.0,0
12/Aug/2021,20:09,41.4,24.0,0
12/Aug/2021,20:09,40.4,24.0,0
12/Aug/2021,20:09,36.3,26.0,0
12/Aug/2021,20:09,35.6,26.0,0
12/Aug/2021,20:10,34.9,27.0,0
12/Aug/2021,20:10,34.1,28.0,0
12/Aug/2021,20:10,33.4,28.0,0
12/Aug/2021,20:10,32.6,30.0,0
12/Aug/2021,20:11,34.8,29.0,0
12/Aug/2021,20:11,34.1,30.0,0
12/Aug/2021,20:11,33.5,31.0,0
12/Aug/2021,20:11,32.9,32.0,0
12/Aug/2021,20:12,32.4,33.0,0
12/Aug/2021,20:12,31.7,33.0,0
12/Aug/2021,20:12,31.1,35.0,0
12/Aug/2021,20:12,30.6,35.0,0
12/Aug/2021,20:13,30.1,36.0,0
12/Aug/2021,20:13,29.5,37.0,1
12/Aug/2021,20:13,29.1,38.0,1
12/Aug/2021,20:13,29.5,39.0,1
12/Aug/2021,20:14,30.5,39.0,1
12/Aug/2021,20:14,32.0,39.0,1
12/Aug/2021,20:14,33.7,38.0,1
12/Aug/2021,20:14,32.4,38.0,1
12/Aug/2021,20:15,34.0,36.0,1
12/Aug/2021,20:15,35.6,35.0,1
12/Aug/2021,20:15,40.3,31.0,0
12/Aug/2021,20:15,42.0,30.0,0
12/Aug/2021,20:16,42.9,28.0,0
12/Aug/2021,20:16,42.8,27.0,0
12/Aug/2021,20:16,42.4,25.0,0
12/Aug/2021,20:16,41.7,25.0,0
12/Aug/2021,20:17,41.0,24.0,0
12/Aug/2021,20:17,40.0,24.0,0
12/Aug/2021,20:17,36.0,26.0,0
12/Aug/2021,20:17,35.2,26.0,0
12/Aug/2021,20:18,34.5,28.0,0
12/Aug/2021,20:18,33.7,28.0,0
12/Aug/2021,20:18,33.0,29.0,0
12/Aug/2021,20:18,32.2,30.0,0
12/Aug/2021,20:19,34.5,30.0,0
12/Aug/2021,20:19,33.9,30.0,0
12/Aug/2021,20:19,33.3,31.0,0
12/Aug/2021,20:19,32.8,32.0,0
12/Aug/2021,20:20,32.3,33.0,0
12/Aug/2021,20:20,31.7,34.0,0
12/Aug/2021,20:20,31.1,34.0,0
12/Aug/2021,20:20,30.5,35.0,0
12/Aug/2021,20:21,30.0,36.0,0
12/Aug/2021,20:21,29.7,37.0,1
12/Aug/2021,20:21,29.3,38.0,1
12/Aug/2021,20:22,29.7,38.0,1
12/Aug/2021,20:22,31.6,39.0,1
12/Aug/2021,20:22,34.2,37.0,1
12/Aug/2021,20:23,33.4,36.0,1
12/Aug/2021,20:23,35.0,35.0,1
12/Aug/2021,20:23,40.1,32.0,0
12/Aug/2021,20:23,41.7,30.0,0
12/Aug/2021,20:24,42.6,28.0,0
12/Aug/2021,20:24,42.5,26.0,0
12/Aug/2021,20:24,41.9,25.0,0
12/Aug/2021,20:24,41.3,25.0,0
12/Aug/2021,20:25,40.5,24.0,0
12/Aug/2021,20:25,36.5,26.0,0
12/Aug/2021,20:25,35.8,26.0,0
12/Aug/2021,20:25,35.0,26.0,0
12/Aug/2021,20:26,34.3,28.0,0
12/Aug/2021,20:26,33.4,28.0,0
12/Aug/2021,20:26,32.7,30.0,0
12/Aug/2021,20:26,34.8,29.0,0
12/Aug/2021,20:27,34.3,30.0,0
12/Aug/2021,20:27,33.5,30.0,0
12/Aug/2021,20:27,32.5,32.0,0
12/Aug/2021,20:28,31.9,33.0,0
12/Aug/2021,20:28,31.2,34.0,0
12/Aug/2021,20:28,30.7,35.0,0
12/Aug/2021,20:28,30.2,35.0,0
12/Aug/2021,20:29,29.8,37.0,1
12/Aug/2021,20:29,29.4,37.0,1
12/Aug/2021,20:29,29.9,38.0,1
12/Aug/2021,20:29,31.0,38.0,1
12/Aug/2021,20:30,32.8,38.0,1
12/Aug/2021,20:30,34.3,37.0,1
12/Aug/2021,20:30,33.1,36.0,1
12/Aug/2021,20:30,34.6,35.0,1
12/Aug/2021,20:31,36.1,34.0,1
12/Aug/2021,20:31,40.8,30.0,0
12/Aug/2021,20:31,42.4,29.0,0
12/Aug/2021,20:31,43.1,26.0,0
12/Aug/2021,20:32,43.2,25.0,0
12/Aug/2021,20:32,42.8,25.0,0
12/Aug/2021,20:32,41.9,24.0,0
12/Aug/2021,20:32,41.1,23.0,0
12/Aug/2021,20:33,40.2,23.0,0
12/Aug/2021,20:33,36.2,25.0,0
12/Aug/2021,20:33,35.2,25.0,0
12/Aug/2021,20:33,34.4,27.0,0
12/Aug/2021,20:34,33.7,28.0,0
12/Aug/2021,20:34,33.0,29.0,0
12/Aug/2021,20:34,34.9,29.0,0
12/Aug/2021,20:34,34.3,30.0,0
12/Aug/2021,20:35,33.7,30.0,0
12/Aug/2021,20:35,33.0,31.0,0
12/Aug/2021,20:35,32.5,32.0,0
12/Aug/2021,20:35,32.0,33.0,0
12/Aug/2021,20:36,31.2,34.0,0
12/Aug/2021,20:36,30.7,35.0,0
12/Aug/2021,20:36,30.1,36.0,0
12/Aug/2021,20:37,29.7,37.0,1
12/Aug/2021,20:37,29.4,37.0,1
12/Aug/2021,20:37,30.1,37.0,1
12/Aug/2021,20:37,31.5,38.0,1
12/Aug/2021,20:38,33.0,38.0,1
12/Aug/2021,20:38,34.6,38.0,1
12/Aug/2021,20:38,33.3,36.0,1
12/Aug/2021,20:38,34.8,36.0,1
12/Aug/2021,20:39,36.3,34.0,1
12/Aug/2021,20:39,41.1,31.0,0
12/Aug/2021,20:39,42.7,29.0,0
12/Aug/2021,20:39,43.4,27.0,0
